ORDER_ID,CUSTOMER_ID,BOOKING_DATE,TRAVEL_FROM,BASE_LOCATION,TRAVEL_TO,TRAVEL_BASE_LOCATION,CUSTOMER_BASE_LOCATION,NO_OF_TRAVELLERS,FLIGHT_NAME,FLIGHT_FARE,DISCOUNT_RATE,TOTAL_FARE_AFTER_DISCOUNT,TOTAL_FARE_PAID,PAYMENT_MODE
1951,RD-9660 ,09-10-2019,Bagdogra International Airport – IXB ,Siliguri ,Devi Ahilya Bai Holkar Airport – IDR ,Indore ,Mumbai ,2,SpiceJet ,3480,0.08,3202,6403,HDFC CC
1970,BD-1620 ,04-10-2019,Pune Airport – PNQ ,Pune ,Netaji Subhas Chandra Bose International Airport – CCU ,Kolkata ,Coimbatore ,1,SpiceJet ,3589,0.03,3481,3481,CITI CC
2008,AS-10240 ,03-12-2019,Cochin International Airport – COK  ,Kochi ,Indira Gandhi International Airport – DEL ,Delhi ,Patna ,2,SpiceJet ,3114,0.01,3083,6166,HSBC CC
2017,NF-18595 ,10-11-2019,Imphal International Airport – IMF ,Imphal ,Netaji Subhas Chandra Bose International Airport – CCU ,Kolkata ,Thiruvananthapuram ,1,SpiceJet ,3716,0,3716,3716,HSBC CC
2023,LS-7200 ,22-12-2019,Biju Patnaik International Airport – BBI ,Bhubaneswar ,Kannur International Airport – CNN ,Kannur ,Jaipur ,1,SpiceJet ,3140,0.09,2857,2857,SBI NET BANKING
2051,LC-17050 ,22-11-2019,Kempegowda International Airport – BLR ,Bangalore ,Cochin International Airport – COK  ,Kochi ,Srinagar ,1,SpiceJet ,3124,0,3124,3124,AXIS NET BANKING
2098,MG-8205 ,26-11-2019,Dabolim Airport – GOI ,Goa ,Netaji Subhas Chandra Bose International Airport – CCU ,Kolkata ,Mumbai ,1,SpiceJet ,4364,0.02,4277,4277,KOTAK CC
2121,VG-21805 ,25-12-2019,Chennai International Airport – MAA ,Chennai ,Imphal International Airport – IMF ,Imphal ,Guwahati ,1,SpiceJet ,4321,0.01,4278,4278,CITI CC
2140,KL-16555 ,20-12-2019,Chaudhary Charan Singh International Airport – LKO  ,Lucknow ,Sheikhul Aalam International Airport – SXR ,Srinagar ,Tiruchirappalli ,1,SpiceJet ,2990,0.1,2691,2691,SBI CC
2155,AO-10810 ,21-12-2019,Bagdogra International Airport – IXB ,Siliguri ,Kannur International Airport – CNN ,Kannur ,Siliguri ,1,SpiceJet ,4167,0.07,3875,3875,IDBI NET BANKING
2161,KD-16615 ,02-12-2019,Madurai Airport – IXM ,Madurai ,Sheikhul Aalam International Airport – SXR ,Srinagar ,Mangalore ,1,SpiceJet ,9388,0,9388,9388,HSBC CC
2184,CM-12655 ,06-12-2019,Tiruchirappalli International Airport – TRZ ,Tiruchirappalli ,Cochin International Airport – COK  ,Kochi ,Amritsar ,1,SpiceJet ,3420,0.04,3283,3283,ICICI CC
2190,PC-9000 ,06-10-2019,Kannur International Airport – CNN ,Kannur ,Chennai International Airport – MAA ,Chennai ,Varanasi ,1,SpiceJet ,4984,0.02,4884,4884,IDBI NET BANKING
2198,KM-6720 ,04-11-2019,Jaipur International Airport – JAI ,Jaipur ,Calicut International Airport – CCJ ,Calicut ,Goa ,3,SpiceJet ,4095,0.08,3767,11302,SBI CC
2212,BF-11170 ,18-11-2019,Cochin International Airport – COK  ,Kochi ,Visakhapatnam International Airport – VTZ ,Visakhapatnam ,Mangalore ,1,SpiceJet ,2681,0.02,2627,2627,ICICI CC
2262,DB-13270 ,12-11-2019,Lal Bahadur Shastri International Airport – VNS ,Varanasi ,Netaji Subhas Chandra Bose International Airport – CCU ,Kolkata ,Kochi ,1,SpiceJet ,3997,0.07,3717,3717,SBI NET BANKING
2278,CM-12715 ,15-12-2019,Netaji Subhas Chandra Bose International Airport – CCU ,Kolkata ,Coimbatore International Airport – CJB ,Coimbatore ,Indore ,1,SpiceJet ,6409,0,6409,6409,CITI CC
2283,MN-17935 ,24-11-2019,Jaipur International Airport – JAI ,Jaipur ,Mangalore International Airport – IXE ,Mangalore ,Thiruvananthapuram ,1,SpiceJet ,3611,0,3611,3611,KOTAK CC
2314,GK-4620 ,08-10-2019,Imphal International Airport – IMF ,Imphal ,Calicut International Airport – CCJ ,Calicut ,Srinagar ,3,SpiceJet ,2705,0.05,2570,7709,ICICI CC
2366,MZ-7335 ,06-12-2019,Dr. Babasaheb Ambedkar International Airport – NAG ,Nagpur ,Mangalore International Airport – IXE ,Mangalore ,Guwahati ,3,SpiceJet ,4225,0.06,3972,11915,CITI CC
2422,GT-4710 ,28-12-2019,Dr. Babasaheb Ambedkar International Airport – NAG ,Nagpur ,Coimbatore International Airport – CJB ,Coimbatore ,Bangalore ,1,SpiceJet ,3130,0.09,2848,2848,CITI CC
2423,MC-17275 ,15-12-2019,Chandigarh International Airport – IXC ,Chandigarh ,Jaipur International Airport – JAI ,Jaipur ,Thiruvananthapuram ,3,SpiceJet ,6198,0.05,5888,17664,CITI CC
2427,DV-13465 ,16-12-2019,Visakhapatnam International Airport – VTZ ,Visakhapatnam ,Dr. Babasaheb Ambedkar International Airport – NAG ,Nagpur ,Ahmedabad ,1,SpiceJet ,3685,0.07,3427,3427,ICICI CC
2497,AA-375 ,10-12-2019,Lokpriya Gopinath Bordoloi International Airport – GAU ,Guwahati ,Pune Airport – PNQ ,Pune ,Srinagar ,1,SpiceJet ,4354,0,4354,4354,HSBC CC
2544,SJ-10125 ,17-12-2019,Calicut International Airport – CCJ ,Calicut ,Chaudhary Charan Singh International Airport – LKO  ,Lucknow ,Indore ,5,SpiceJet ,4261,0.01,4218,21092,SBI NET BANKING
2594,TA-11385 ,08-11-2019,Thiruvananthapuram International Airport – TRV ,Thiruvananthapuram ,Chaudhary Charan Singh International Airport – LKO  ,Lucknow ,Kolkata ,3,SpiceJet ,4212,0.09,3833,11499,HDFC CC
2624,TW-11025 ,17-11-2019,Calicut International Airport – CCJ ,Calicut ,Chandigarh International Airport – IXC ,Chandigarh ,Goa ,1,SpiceJet ,5141,0,5141,5141,HDFC CC
2633,BB-10990 ,09-12-2019,Surat International Airport – STV ,Surat ,Calicut International Airport – CCJ ,Calicut ,Srinagar ,1,SpiceJet ,3126,0,3126,3126,SBI CC
2669,JE-5745 ,22-11-2019,Jaipur International Airport – JAI ,Jaipur ,Netaji Subhas Chandra Bose International Airport – CCU ,Kolkata ,Coimbatore ,1,SpiceJet ,3625,0,3625,3625,SBI CC
2675,SM-10905 ,03-11-2019,Tiruchirappalli International Airport – TRZ ,Tiruchirappalli ,Dr. Babasaheb Ambedkar International Airport – NAG ,Nagpur ,Calicut ,1,SpiceJet ,2709,0,2709,2709,HDFC NET BANKING
2711,MC-17635 ,17-11-2019,Jaipur International Airport – JAI ,Jaipur ,Chhatrapati Shivaji International Airport – BOM ,Mumbai ,Goa ,2,SpiceJet ,5459,0.03,5295,10590,ICICI CC
2713,NF-8475 ,07-11-2019,Netaji Subhas Chandra Bose International Airport – CCU ,Kolkata ,Lal Bahadur Shastri International Airport – VNS ,Varanasi ,Varanasi ,1,SpiceJet ,2504,0.07,2329,2329,SBI NET BANKING
2763,LF-7185 ,07-11-2019,Chaudhary Charan Singh International Airport – LKO  ,Lucknow ,Sri Guru Ram Dass Jee International Airport – ATQ ,Amritsar ,Mumbai ,1,Vistara ,2898,0.04,2782,2782,ICICI CC
2772,RB-19570 ,27-10-2019,Dabolim Airport – GOI ,Goa ,Kempegowda International Airport – BLR ,Bangalore ,Tiruchirappalli ,1,Vistara ,4284,0.01,4241,4241,KOTAK NET BANKING
2791,AF-885 ,15-10-2019,Chennai International Airport – MAA ,Chennai ,Calicut International Airport – CCJ ,Calicut ,Coimbatore ,1,Vistara ,4287,0.08,3944,3944,ICICI CC
2816,SC-10380 ,25-11-2019,Sheikhul Aalam International Airport – SXR ,Srinagar ,Chandigarh International Airport – IXC ,Chandigarh ,Chandigarh ,1,Vistara ,3803,0.09,3461,3461,IDBI NET BANKING
2857,NF-18595 ,03-12-2019,Sardar Vallabhbhai Patel International Airport – AMD ,Ahmedabad ,Pune Airport – PNQ ,Pune ,Thiruvananthapuram ,1,Vistara ,3185,0.05,3026,3026,HSBC CC
2872,CC-2370 ,05-11-2019,Chhatrapati Shivaji International Airport – BOM ,Mumbai ,Sheikhul Aalam International Airport – SXR ,Srinagar ,Indore ,1,Vistara ,6877,0.02,6739,6739,CITI CC
2883,MA-17560 ,05-11-2019,Calicut International Airport – CCJ ,Calicut ,Sheikhul Aalam International Airport – SXR ,Srinagar ,Delhi ,3,Vistara ,4094,0,4094,12282,CITI CC
2964,BE-11455 ,24-11-2019,Lal Bahadur Shastri International Airport – VNS ,Varanasi ,Dabolim Airport – GOI ,Goa ,Siliguri ,1,Vistara ,3687,0,3687,3687,CITI CC
2994,PF-9225 ,17-10-2019,Lal Bahadur Shastri International Airport – VNS ,Varanasi ,Coimbatore International Airport – CJB ,Coimbatore ,Goa ,1,Vistara ,3914,0.1,3523,3523,KOTAK NET BANKING
3033,BE-1335 ,18-10-2019,Thiruvananthapuram International Airport – TRV ,Thiruvananthapuram ,Imphal International Airport – IMF ,Imphal ,Chandigarh ,2,Vistara ,6727,0.02,6592,13185,CITI CC
3063,FG-4260 ,28-12-2019,Thiruvananthapuram International Airport – TRV ,Thiruvananthapuram ,Sri Guru Ram Dass Jee International Airport – ATQ ,Amritsar ,Imphal ,6,Vistara ,5090,0.08,4683,28097,KOTAK CC
3067,GB-14530 ,17-11-2019,Jaipur International Airport – JAI ,Jaipur ,Chennai International Airport – MAA ,Chennai ,Tiruchirappalli ,1,Vistara ,3261,0,3261,3261,AXIS NET BANKING
3107,EH-3945 ,05-11-2019,Indira Gandhi International Airport – DEL ,Delhi ,Chhatrapati Shivaji International Airport – BOM ,Mumbai ,Nagpur ,2,Vistara ,2945,0.07,2739,5478,KOTAK NET BANKING
3147,GM-14440 ,03-11-2019,Thiruvananthapuram International Airport – TRV ,Thiruvananthapuram ,Coimbatore International Airport – CJB ,Coimbatore ,Kannur ,1,Vistara ,6878,0.03,6672,6672,CITI CC
3162,NC-8415 ,12-12-2019,Sardar Vallabhbhai Patel International Airport – AMD ,Ahmedabad ,Visakhapatnam International Airport – VTZ ,Visakhapatnam ,Varanasi ,1,Vistara ,8298,0.03,8049,8049,ICICI CC
3167,NK-8490 ,23-11-2019,Lokpriya Gopinath Bordoloi International Airport – GAU ,Guwahati ,Kempegowda International Airport – BLR ,Bangalore ,Siliguri ,1,Vistara ,2901,0.06,2727,2727,SBI CC
3182,MR-17545 ,02-12-2019,Devi Ahilya Bai Holkar Airport – IDR ,Indore ,Sri Guru Ram Dass Jee International Airport – ATQ ,Amritsar ,Jaipur ,1,Vistara ,4684,0.01,4637,4637,CITI CC
3217,PB-9105 ,02-12-2019,Chhatrapati Shivaji International Airport – BOM ,Mumbai ,Madurai Airport – IXM ,Madurai ,Jaipur ,5,Vistara ,2805,0.1,2525,12623,SBI NET BANKING
3229,JG-5115 ,13-11-2019,Visakhapatnam International Airport – VTZ ,Visakhapatnam ,Pune Airport – PNQ ,Pune ,Ahmedabad ,1,Vistara ,8682,0.1,7814,7814,HSBC CC
3238,CB-2025 ,15-11-2019,Rajiv Gandhi International Airport- HYD ,Hyderabad ,Chaudhary Charan Singh International Airport – LKO  ,Lucknow ,Visakhapatnam ,1,Vistara ,2546,0,2546,2546,IDBI NET BANKING
3240,NZ-8565 ,14-12-2019,Kempegowda International Airport – BLR ,Bangalore ,Calicut International Airport – CCJ ,Calicut ,Visakhapatnam ,1,Vistara ,3580,0.03,3473,3473,SBI CC
3260,DN-3690 ,25-10-2019,Cochin International Airport – COK  ,Kochi ,Chandigarh International Airport – IXC ,Chandigarh ,Imphal ,6,Vistara ,4280,0,4280,25680,HDFC CC
3308,SS-10515 ,17-12-2019,Chandigarh International Airport – IXC ,Chandigarh ,Surat International Airport – STV ,Surat ,Mumbai ,1,Vistara ,3324,0.06,3125,3125,ICICI CC
3312,NG-18430 ,07-10-2019,Kempegowda International Airport – BLR ,Bangalore ,Dr. Babasaheb Ambedkar International Airport – NAG ,Nagpur ,Kannur ,1,Vistara ,3175,0.06,2985,2985,SBI CC
3347,DD-3570 ,04-11-2019,Chaudhary Charan Singh International Airport – LKO  ,Lucknow ,Indira Gandhi International Airport – DEL ,Delhi ,Surat ,1,Vistara ,4392,0.06,4128,4128,SBI CC
3355,CD-2280 ,08-11-2019,Kannur International Airport – CNN ,Kannur ,Tiruchirappalli International Airport – TRZ ,Tiruchirappalli ,Imphal ,5,Vistara ,3298,0.07,3067,15336,ICICI NET BANKING
3363,EB-13930 ,22-11-2019,Bagdogra International Airport – IXB ,Siliguri ,Kannur International Airport – CNN ,Kannur ,Guwahati ,1,Vistara ,4353,0.03,4222,4222,HDFC CC
3375,DM-12955 ,03-10-2019,Calicut International Airport – CCJ ,Calicut ,Chandigarh International Airport – IXC ,Chandigarh ,Siliguri ,1,Vistara ,2948,0,2948,2948,HDFC NET BANKING
3405,CC-2685 ,24-10-2019,Imphal International Airport – IMF ,Imphal ,Chhatrapati Shivaji International Airport – BOM ,Mumbai ,Lucknow ,1,Vistara ,4981,0,4981,4981,IDBI NET BANKING
3416,BG-1740 ,20-12-2019,Tiruchirappalli International Airport – TRZ ,Tiruchirappalli ,Lokpriya Gopinath Bordoloi International Airport – GAU ,Guwahati ,Kannur ,1,Vistara ,4043,0,4043,4043,ICICI NET BANKING
3435,CR-12820 ,19-12-2019,Coimbatore International Airport – CJB ,Coimbatore ,Sardar Vallabhbhai Patel International Airport – AMD ,Ahmedabad ,Coimbatore ,1,Vistara ,4384,0.06,4121,4121,HSBC CC
3478,PB-9210 ,09-11-2019,Madurai Airport – IXM ,Madurai ,Bagdogra International Airport – IXB ,Siliguri ,Mumbai ,1,Vistara ,3659,0,3659,3659,IDBI NET BANKING
3479,KE-6420 ,14-12-2019,Kannur International Airport – CNN ,Kannur ,Devi Ahilya Bai Holkar Airport – IDR ,Indore ,Amritsar ,3,Vistara ,3273,0,3273,9819,SBI NET BANKING
3492,EM-4140 ,26-11-2019,Sri Guru Ram Dass Jee International Airport – ATQ ,Amritsar ,Biju Patnaik International Airport – BBI ,Bhubaneswar ,Guwahati ,1,Vistara ,2779,0.1,2501,2501,HDFC CC
3496,RS-9420 ,12-10-2019,Tiruchirappalli International Airport – TRZ ,Tiruchirappalli ,Sardar Vallabhbhai Patel International Airport – AMD ,Ahmedabad ,Lucknow ,1,Vistara ,2729,0.06,2565,2565,HDFC CC
3498,MY-7380 ,11-10-2019,Surat International Airport – STV ,Surat ,Lokpriya Gopinath Bordoloi International Airport – GAU ,Guwahati ,Srinagar ,1,Vistara ,6161,0.03,5976,5976,HDFC NET BANKING
3648,CW-1905 ,12-10-2019,Thiruvananthapuram International Airport – TRV ,Thiruvananthapuram ,Calicut International Airport – CCJ ,Calicut ,Goa ,3,Vistara ,3874,0.01,3835,11506,SBI NET BANKING
3687,DB-12910 ,17-11-2019,Thiruvananthapuram International Airport – TRV ,Thiruvananthapuram ,Sardar Vallabhbhai Patel International Airport – AMD ,Ahmedabad ,Bhubaneswar ,1,Vistara ,3040,0.08,2797,2797,ICICI NET BANKING
3701,RA-9945 ,09-12-2019,Biju Patnaik International Airport – BBI ,Bhubaneswar ,Dr. Babasaheb Ambedkar International Airport – NAG ,Nagpur ,Imphal ,1,Vistara ,3991,0.02,3911,3911,SBI NET BANKING
3754,DB-2970 ,14-11-2019,Chhatrapati Shivaji International Airport – BOM ,Mumbai ,Calicut International Airport – CCJ ,Calicut ,Delhi ,1,Vistara ,4222,0.1,3800,3800,SBI NET BANKING
3832,GW-4605 ,27-11-2019,Calicut International Airport – CCJ ,Calicut ,Mangalore International Airport – IXE ,Mangalore ,Chennai ,2,Vistara ,3232,0.07,3006,6012,HSBC CC
3993,BS-11380 ,24-11-2019,Indira Gandhi International Airport – DEL ,Delhi ,Thiruvananthapuram International Airport – TRV ,Thiruvananthapuram ,Jaipur ,3,Vistara ,3161,0.07,2940,8819,ICICI CC
3999,NC-18535 ,27-11-2019,Surat International Airport – STV ,Surat ,Rajiv Gandhi International Airport- HYD ,Hyderabad ,Calicut ,1,Vistara ,4350,0.09,3959,3959,IDBI NET BANKING
4065,DR-12880 ,07-11-2019,Chennai International Airport – MAA ,Chennai ,Lal Bahadur Shastri International Airport – VNS ,Varanasi ,Amritsar ,3,Vistara ,3784,0.04,3633,10898,HDFC CC
4072,TB-11190 ,07-11-2019,Pune Airport – PNQ ,Pune ,Calicut International Airport – CCJ ,Calicut ,Guwahati ,1,Vistara ,3356,0.04,3222,3222,SBI CC
4082,EH-14005 ,21-11-2019,Biju Patnaik International Airport – BBI ,Bhubaneswar ,Devi Ahilya Bai Holkar Airport – IDR ,Indore ,Nagpur ,1,Vistara ,3874,0.08,3564,3564,HSBC CC
4090,VD-21670 ,04-11-2019,Cochin International Airport – COK  ,Kochi ,Bagdogra International Airport – IXB ,Siliguri ,Mangalore ,1,Vistara ,2528,0,2528,2528,ICICI CC
4092,DK-13150 ,25-11-2019,Chhatrapati Shivaji International Airport – BOM ,Mumbai ,Lokpriya Gopinath Bordoloi International Airport – GAU ,Guwahati ,Mangalore ,1,Vistara ,3157,0.07,2936,2936,HDFC CC
4095,JE-16165 ,08-10-2019,Sri Guru Ram Dass Jee International Airport – ATQ ,Amritsar ,Calicut International Airport – CCJ ,Calicut ,Surat ,2,Vistara ,3259,0.04,3129,6257,IDBI NET BANKING
4125,AC-10660 ,10-11-2019,Sri Guru Ram Dass Jee International Airport – ATQ ,Amritsar ,Kempegowda International Airport – BLR ,Bangalore ,Varanasi ,1,Vistara ,8840,0.04,8486,8486,ICICI CC
4148,DB-3210 ,25-10-2019,Sardar Vallabhbhai Patel International Airport – AMD ,Ahmedabad ,Chandigarh International Airport – IXC ,Chandigarh ,Goa ,1,Vistara ,6612,0.05,6281,6281,CITI CC
4165,LM-7065 ,21-10-2019,Tiruchirappalli International Airport – TRZ ,Tiruchirappalli ,Kannur International Airport – CNN ,Kannur ,Thiruvananthapuram ,3,Vistara ,3383,0.07,3146,9439,CITI CC
4390,CM-2235 ,17-10-2019,Imphal International Airport – IMF ,Imphal ,Pune Airport – PNQ ,Pune ,Srinagar ,1,Vistara ,6194,0,6194,6194,SBI NET BANKING
4401,KH-6510 ,01-11-2019,Coimbatore International Airport – CJB ,Coimbatore ,Sri Guru Ram Dass Jee International Airport – ATQ ,Amritsar ,Bhubaneswar ,2,Vistara ,7744,0.04,7434,14868,IDBI NET BANKING
4471,TC-21145 ,24-11-2019,Jaipur International Airport – JAI ,Jaipur ,Kempegowda International Airport – BLR ,Bangalore ,Chennai ,1,Vistara ,3784,0.05,3595,3595,SBI NET BANKING
4480,SC-20695 ,24-10-2019,Kannur International Airport – CNN ,Kannur ,Lokpriya Gopinath Bordoloi International Airport – GAU ,Guwahati ,Amritsar ,1,Vistara ,3212,0.08,2955,2955,SBI NET BANKING
4530,KT-6465 ,22-10-2019,Chandigarh International Airport – IXC ,Chandigarh ,Jay Prakash Narayan International Airport – PAT ,Patna ,Chandigarh ,1,Vistara ,2783,0.02,2727,2727,ICICI CC
4536,BF-1020 ,06-12-2019,Imphal International Airport – IMF ,Imphal ,Lal Bahadur Shastri International Airport – VNS ,Varanasi ,Delhi ,1,Vistara ,3313,0.01,3280,3280,AXIS CC
4537,GM-4500 ,18-11-2019,Mangalore International Airport – IXE ,Mangalore ,Bagdogra International Airport – IXB ,Siliguri ,Srinagar ,1,Vistara ,5460,0.02,5351,5351,ICICI CC
4549,LR-7035 ,19-10-2019,Pune Airport – PNQ ,Pune ,Lokpriya Gopinath Bordoloi International Airport – GAU ,Guwahati ,Guwahati ,1,Vistara ,2727,0.09,2482,2482,HDFC NET BANKING
4563,CM-11830 ,02-11-2019,Indira Gandhi International Airport – DEL ,Delhi ,Biju Patnaik International Airport – BBI ,Bhubaneswar ,Ahmedabad ,1,Vistara ,4212,0.02,4128,4128,CITI CC
4665,HA-14920 ,02-11-2019,Biju Patnaik International Airport – BBI ,Bhubaneswar ,Chennai International Airport – MAA ,Chennai ,Chennai ,1,Vistara ,5045,0.07,4692,4692,HSBC CC
4673,JR-5700 ,11-10-2019,Kempegowda International Airport – BLR ,Bangalore ,Jay Prakash Narayan International Airport – PAT ,Patna ,Chennai ,2,Vistara ,4253,0.04,4083,8166,CITI CC
4701,RW-19690 ,26-11-2019,Sheikhul Aalam International Airport – SXR ,Srinagar ,Sardar Vallabhbhai Patel International Airport – AMD ,Ahmedabad ,Mangalore ,1,Vistara ,9596,0.01,9500,9500,ICICI NET BANKING
4710,TP-21130 ,04-12-2019,Dabolim Airport – GOI ,Goa ,Chandigarh International Airport – IXC ,Chandigarh ,Kochi ,1,Vistara ,9247,0.02,9062,9062,HDFC CC
4782,YC-21895 ,23-12-2019,Cochin International Airport – COK  ,Kochi ,Bagdogra International Airport – IXB ,Siliguri ,Varanasi ,1,Vistara ,9876,0,9876,9876,HDFC CC
4794,CC-2220 ,08-11-2019,Thiruvananthapuram International Airport – TRV ,Thiruvananthapuram ,Lal Bahadur Shastri International Airport – VNS ,Varanasi ,Coimbatore ,2,Vistara ,3832,0,3832,7664,SBI CC
4811,FM-4290 ,28-12-2019,Lal Bahadur Shastri International Airport – VNS ,Varanasi ,Biju Patnaik International Airport – BBI ,Bhubaneswar ,Bhubaneswar ,1,Vistara ,4085,0,4085,4085,HSBC CC
4839,ND-8460 ,16-11-2019,Jaipur International Airport – JAI ,Jaipur ,Indira Gandhi International Airport – DEL ,Delhi ,Thiruvananthapuram ,1,Vistara ,3835,0.04,3682,3682,AXIS NET BANKING
4860,LO-7170 ,04-11-2019,Imphal International Airport – IMF ,Imphal ,Rajiv Gandhi International Airport- HYD ,Hyderabad ,Srinagar ,2,Vistara ,8501,0,8501,17002,ICICI NET BANKING
4870,ES-4080 ,17-10-2019,Kempegowda International Airport – BLR ,Bangalore ,Sri Guru Ram Dass Jee International Airport – ATQ ,Amritsar ,Srinagar ,3,Vistara ,6922,0.04,6645,19935,ICICI NET BANKING
4930,BN-11470 ,16-12-2019,Lokpriya Gopinath Bordoloi International Airport – GAU ,Guwahati ,Devi Ahilya Bai Holkar Airport – IDR ,Indore ,Jaipur ,1,Vistara ,2514,0.03,2439,2439,ICICI CC
4987,GR-4560 ,04-11-2019,Sardar Vallabhbhai Patel International Airport – AMD ,Ahmedabad ,Chennai International Airport – MAA ,Chennai ,Delhi ,1,Vistara ,2735,0.06,2571,2571,ICICI CC
5008,BP-1230 ,11-11-2019,Sardar Vallabhbhai Patel International Airport – AMD ,Ahmedabad ,Lokpriya Gopinath Bordoloi International Airport – GAU ,Guwahati ,Visakhapatnam ,1,Vistara ,4248,0.08,3908,3908,HDFC CC
5012,LW-17125 ,10-12-2019,Kempegowda International Airport – BLR ,Bangalore ,Sri Guru Ram Dass Jee International Airport – ATQ ,Amritsar ,Kochi ,1,Vistara ,7367,0.01,7293,7293,IDBI NET BANKING
5015,SH-20635 ,26-11-2019,Chaudhary Charan Singh International Airport – LKO  ,Lucknow ,Netaji Subhas Chandra Bose International Airport – CCU ,Kolkata ,Delhi ,1,Vistara ,3090,0,3090,3090,CITI CC
5016,VP-21730 ,05-11-2019,Dabolim Airport – GOI ,Goa ,Rajiv Gandhi International Airport- HYD ,Hyderabad ,Siliguri ,1,Vistara ,2677,0.08,2463,2463,KOTAK CC
5054,RD-19660 ,02-12-2019,Devi Ahilya Bai Holkar Airport – IDR ,Indore ,Netaji Subhas Chandra Bose International Airport – CCU ,Kolkata ,Indore ,2,Vistara ,4071,0.06,3827,7653,IDBI NET BANKING
5076,TM-21010 ,27-10-2019,Cochin International Airport – COK  ,Kochi ,Indira Gandhi International Airport – DEL ,Delhi ,Bangalore ,1,Vistara ,3686,0.08,3391,3391,ICICI CC
5078,DO-13645 ,07-11-2019,Thiruvananthapuram International Airport – TRV ,Thiruvananthapuram ,Rajiv Gandhi International Airport- HYD ,Hyderabad ,Madurai ,2,Vistara ,4489,0.04,4309,8619,HDFC NET BANKING
5119,PA-9060 ,23-11-2019,Pune Airport – PNQ ,Pune ,Chaudhary Charan Singh International Airport – LKO  ,Lucknow ,Chandigarh ,2,Vistara ,8209,0,8209,16418,ICICI NET BANKING
